"","Parroquia","Municipio","forest_decrease_annual","Area","w","forest_decrease_cum","forest_decrease_proportion","forest_decrease_cum_w","forest_decrease_annual_w","Year"
"1000","Simón Bolívar","Caroní",0,103.472009309727,0.000406699954614081,8081.06122902119,0,3.28656723507653,0,2004
"1001","Simón Bolívar","Caroní",0,103.472009309727,0.000406699954614081,8081.06122902119,0,3.28656723507653,0,2005
"1002","Simón Bolívar","Caroní",0,103.472009309727,0.000406699954614081,8081.06122902119,0,3.28656723507653,0,2006
"1003","Simón Bolívar","Caroní",0,103.472009309727,0.000406699954614081,8081.06122902119,0,3.28656723507653,0,2007
"1004","Simón Bolívar","Caroní",0,103.472009309727,0.000406699954614081,8081.06122902119,0,3.28656723507653,0,2008
"1005","Simón Bolívar","Caroní",0,103.472009309727,0.000406699954614081,8081.06122902119,0,3.28656723507653,0,2009
"1006","Simón Bolívar","Caroní",0,103.472009309727,0.000406699954614081,8081.06122902119,0,3.28656723507653,0,2010
"1007","Simón Bolívar","Caroní",0,103.472009309727,0.000406699954614081,8081.06122902119,0,3.28656723507653,0,2011
"1008","Simón Bolívar","Caroní",0,103.472009309727,0.000406699954614081,8081.06122902119,0,3.28656723507653,0,2012
"1009","Simón Bolívar","Caroní",0,103.472009309727,0.000406699954614081,8081.06122902119,0,3.28656723507653,0,2013
"1010","Simón Bolívar","Caroní",0,103.472009309727,0.000406699954614081,8081.06122902119,0,3.28656723507653,0,2014
"1011","Simón Bolívar","Caroní",0,103.472009309727,0.000406699954614081,8081.06122902119,0,3.28656723507653,0,2015
"1012","Simón Bolívar","Caroní",0.0939822047060031,103.472009309727,0.000406699954614081,8081.15521122589,0.00090828626343461,3.28660545763491,3.82225583884627e-05,2016
"1013","Simón Bolívar","Caroní",0,103.472009309727,0.000406699954614081,8081.15521122589,0,3.28660545763491,0,2017
"1014","Simón Bolívar","Caroní",0,103.472009309727,0.000406699954614081,8081.15521122589,0,3.28660545763491,0,2018
"1015","Sucre","Sucre",0.0942314298591096,961.697994134415,0.00377998391232702,8081.24944265575,9.79844300745615e-05,30.5469928847404,0.000356193288903006,1993
"1016","Sucre","Sucre",0,961.697994134415,0.00377998391232702,8081.24944265575,0,30.5469928847404,0,1994
"1017","Sucre","Sucre",1.69562433792339,961.697994134415,0.00377998391232702,8082.94506699368,0.00176315677922314,30.5534023174591,0.00640943271870056,1995
"1018","Sucre","Sucre",0.942009002119243,961.697994134415,0.00377998391232702,8083.88707599579,0.000979526845085194,30.5569630963324,0.00356077887327796,1996
"1019","Sucre","Sucre",0.659499246755605,961.697994134415,0.00377998391232702,8084.54657524255,0.000685765438607568,30.5594559928753,0.00249289654292797,1997
"1020","Sucre","Sucre",12.2451976423264,961.697994134415,0.00377998391232702,8096.79177288488,0.0127328929840888,30.6057426429666,0.0462866500912585,1998
"1021","Sucre","Sucre",6.40513353814018,961.697994134415,0.00377998391232702,8103.19690642302,0.0066602338542935,30.629953944697,0.0242113017304761,1999
"1022","Sucre","Sucre",2.92009612969024,961.697994134415,0.00377998391232702,8106.11700255271,0.0030363961945439,30.6409918610897,0.0110379163926775,2000
"1023","Sucre","Sucre",0.847956120531927,961.697994134415,0.00377998391232702,8106.96495867324,0.000881728074409823,30.6441971215837,0.00320526049396991,2001
"1024","Sucre","Sucre",0.18836561538,961.697994134415,0.00377998391232702,8107.15332428862,0.000195867742814146,30.6449091405795,0.000712018995771978,2002
"1025","Sucre","Sucre",0.659168025311376,961.697994134415,0.00377998391232702,8107.81249231393,0.0006854210254485,30.6474007851107,0.00249164453119737,2003
"1026","Sucre","Sucre",8.19682247155241,961.697994134415,0.00377998391232702,8116.00931478548,0.00852328123958503,30.6783846421853,0.0309838570746687,2004
"1027","Sucre","Sucre",0.753287616769858,961.697994134415,0.00377998391232702,8116.76260240225,0.000783289162880974,30.6812320572581,0.00284741507274522,2005
"1028","Sucre","Sucre",0.188333294260476,961.697994134415,0.00377998391232702,8116.95093569651,0.00019583413442594,30.6819439540805,0.000711896822460149,2006
"1029","Sucre","Sucre",1.22440825196919,961.697994134415,0.00377998391232702,8118.17534394848,0.0012731733448932,30.6865721975751,0.00462824349456398,2007
"1030","Sucre","Sucre",0.282504427369887,961.697994134415,0.00377998391232702,8118.45784837585,0.000293755866283321,30.6876400597657,0.00106786219061933,2008
"1031","Sucre","Sucre",0,961.697994134415,0.00377998391232702,8118.45784837585,0,30.6876400597657,0,2009
"1032","Sucre","Sucre",0.094175896304463,961.697994134415,0.00377998391232702,8118.55202427216,9.79266847584796e-05,30.6879960431387,0.000355983372959847,2010
"1033","Sucre","Sucre",0.659266321357367,961.697994134415,0.00377998391232702,8119.21129059351,0.000685523236378117,30.6904880592273,0.00249201608866986,2011
"1034","Sucre","Sucre",0,961.697994134415,0.00377998391232702,8119.21129059351,0,30.6904880592273,0,2012
"1035","Sucre","Sucre",0,961.697994134415,0.00377998391232702,8119.21129059351,0,30.6904880592273,0,2013
"1036","Sucre","Sucre",0.282579204303335,961.697994134415,0.00377998391232702,8119.49386979782,0.000293833621393453,30.6915562040736,0.00106814484622478,2014
"1037","Sucre","Sucre",0,961.697994134415,0.00377998391232702,8119.49386979782,0,30.6915562040736,0,2015
"1038","Sucre","Sucre",0.753519587400442,961.697994134415,0.00377998391232702,8120.24738938522,0.000783530372316784,30.6944044959916,0.00284829191799696,2016
"1039","Sucre","Sucre",5.46313268112791,961.697994134415,0.00377998391232702,8125.71052206635,0.00568071547871435,30.7150550496371,0.0206505536455715,2017
"1040","Sucre","Sucre",3.86227720868913,961.697994134415,0.00377998391232702,8129.57279927503,0.00401610196989691,30.7296543953509,0.0145993457137922,2018
"1041","Unare","Caroní",0,672.522763284278,0.00264337166282264,8129.57279927503,0,21.4894823684573,0,1993
"1042","Unare","Caroní",0,672.522763284278,0.00264337166282264,8129.57279927503,0,21.4894823684573,0,1994
"1043","Unare","Caroní",6.95732642125392,672.522763284278,0.00264337166282264,8136.53012569629,0.0103451166281386,21.5078731679683,0.0183907995109498,1995
"1044","Unare","Caroní",5.83018229584265,672.522763284278,0.00264337166282264,8142.36030799213,0.00866912261433478,21.5232845066382,0.0154113386699207,1996
"1045","Unare","Caroní",14.1013873928139,672.522763284278,0.00264337166282264,8156.46169538495,0.0209678960515024,21.5605597144788,0.0372752078406486,1997
"1046","Unare","Caroní",3.10297631842689,672.522763284278,0.00264337166282264,8159.56467170337,0.00461393500388514,21.5687620341494,0.00820231967053935,1998
"1047","Unare","Caroní",3.76136673894495,672.522763284278,0.00264337166282264,8163.32603844232,0.00559292107909663,21.5787047244006,0.00994269025121066,1999
"1048","Unare","Caroní",4.32612082630036,672.522763284278,0.00264337166282264,8167.65215926862,0.00643267568397784,21.5901402696028,0.0114355452021892,2000
"1049","Unare","Caroní",2.9150066983112,672.522763284278,0.00264337166282264,8170.56716596693,0.00433443573578938,21.597845715706,0.007705446103254,2001
"1050","Unare","Caroní",0,672.522763284278,0.00264337166282264,8170.56716596693,0,21.597845715706,0,2002
"1051","Unare","Caroní",9.8722733893384,672.522763284278,0.00264337166282264,8180.43943935627,0.0146794635487533,21.623941803431,0.0260960877250151,2003
"1052","Unare","Caroní",4.13644096304198,672.522763284278,0.00264337166282264,8184.57588031931,0.00615063338948051,21.6348759542577,0.0109341508266439,2004
"1053","Unare","Caroní",2.16222628629789,672.522763284278,0.00264337166282264,8186.73810660561,0.00321509754664454,21.6405915219515,0.00571556769381006,2005
"1054","Unare","Caroní",0,672.522763284278,0.00264337166282264,8186.73810660561,0,21.6405915219515,0,2006
"1055","Unare","Caroní",0.282021032019829,672.522763284278,0.00264337166282264,8187.02012763763,0.000419347934994161,21.6413370083559,0.000745486404361211,2007
"1056","Unare","Caroní",0.376079588209783,672.522763284278,0.00264337166282264,8187.39620722584,0.000559207225006319,21.6423311264823,0.000994118126439746,2008
"1057","Unare","Caroní",0.752256372761421,672.522763284278,0.00264337166282264,8188.1484635986,0.00111855897499701,21.6443196196612,0.00198849317893528,2009
"1058","Unare","Caroní",0.0940019869419109,672.522763284278,0.00264337166282264,8188.24246558554,0.00013977517501839,21.6445681018498,0.000248482188531271,2010
"1059","Unare","Caroní",0.0940013307178572,672.522763284278,0.00264337166282264,8188.33646691626,0.000139774199253569,21.6448165823036,0.000248480453887203,2011
"1060","Unare","Caroní",0,672.522763284278,0.00264337166282264,8188.33646691626,0,21.6448165823036,0,2012
"1061","Unare","Caroní",0.376061928788495,672.522763284278,0.00264337166282264,8188.71252884505,0.000559180966532626,21.6458106537497,0.000994071446025931,2013
"1062","Unare","Caroní",1.31602963783059,672.522763284278,0.00264337166282264,8190.02855848288,0.0019568551574429,21.6492894092018,0.00347875545207612,2014
"1063","Unare","Caroní",0,672.522763284278,0.00264337166282264,8190.02855848288,0,21.6492894092018,0,2015
"1064","Unare","Caroní",0.0940550499234332,672.522763284278,0.00264337166282264,8190.1226135328,0.000139854076409419,21.6495380316555,0.000248622453712972,2016
"1065","Unare","Caroní",0.18800528237932,672.522763284278,0.00264337166282264,8190.31061881518,0.000279552295689134,21.6500349994914,0.000496967835902462,2017
"1066","Unare","Caroní",0.376135173743007,672.522763284278,0.00264337166282264,8190.68675398892,0.000559289877276635,21.651029264551,0.000994265059663133,2018
"1067","Universidad","Caroní",0,39.0626675982653,0.000153537031370144,8190.68675398892,0,1.25757372909022,0,1993
"1068","Universidad","Caroní",0,39.0626675982653,0.000153537031370144,8190.68675398892,0,1.25757372909022,0,1994
"1069","Universidad","Caroní",0,39.0626675982653,0.000153537031370144,8190.68675398892,0,1.25757372909022,0,1995
"1070","Universidad","Caroní",0,39.0626675982653,0.000153537031370144,8190.68675398892,0,1.25757372909022,0,1996
"1071","Universidad","Caroní",1.03403431824994,39.0626675982653,0.000153537031370144,8191.72078830717,0.0264711649722524,1.25773249164978,0.000158762559558947,1997
"1072","Universidad","Caroní",0,39.0626675982653,0.000153537031370144,8191.72078830717,0,1.25773249164978,0,1998
"1073","Universidad","Caroní",0,39.0626675982653,0.000153537031370144,8191.72078830717,0,1.25773249164978,0,1999
"1074","Universidad","Caroní",0,39.0626675982653,0.000153537031370144,8191.72078830717,0,1.25773249164978,0,2000
"1075","Universidad","Caroní",0,39.0626675982653,0.000153537031370144,8191.72078830717,0,1.25773249164978,0,2001
"1076","Universidad","Caroní",1.0340356296001,39.0626675982653,0.000153537031370144,8192.75482393677,0.0264711985426725,1.25789125441068,0.000158762760899758,2002
"1077","Universidad","Caroní",0,39.0626675982653,0.000153537031370144,8192.75482393677,0,1.25789125441068,0,2003
"1078","Universidad","Caroní",1.78596155963908,39.0626675982653,0.000153537031370144,8194.54078549641,0.0457204197625866,1.25816546564669,0.000274211236008177,2004
"1079","Universidad","Caroní",0,39.0626675982653,0.000153537031370144,8194.54078549641,0,1.25816546564669,0,2005
"1080","Universidad","Caroní",0,39.0626675982653,0.000153537031370144,8194.54078549641,0,1.25816546564669,0,2006
"1081","Universidad","Caroní",0,39.0626675982653,0.000153537031370144,8194.54078549641,0,1.25816546564669,0,2007
"1082","Universidad","Caroní",0,39.0626675982653,0.000153537031370144,8194.54078549641,0,1.25816546564669,0,2008
"1083","Universidad","Caroní",0,39.0626675982653,0.000153537031370144,8194.54078549641,0,1.25816546564669,0,2009
"1084","Universidad","Caroní",0,39.0626675982653,0.000153537031370144,8194.54078549641,0,1.25816546564669,0,2010
"1085","Universidad","Caroní",0.0939967310011339,39.0626675982653,0.000153537031370144,8194.63478222741,0.00240630598933566,1.25817989762573,1.44319790364121e-05,2011
"1086","Universidad","Caroní",0,39.0626675982653,0.000153537031370144,8194.63478222741,0,1.25817989762573,0,2012
"1087","Universidad","Caroní",0,39.0626675982653,0.000153537031370144,8194.63478222741,0,1.25817989762573,0,2013
"1088","Universidad","Caroní",0,39.0626675982653,0.000153537031370144,8194.63478222741,0,1.25817989762573,0,2014
"1089","Universidad","Caroní",0,39.0626675982653,0.000153537031370144,8194.63478222741,0,1.25817989762573,0,2015
"1090","Universidad","Caroní",0.940015273874418,39.0626675982653,0.000153537031370144,8195.57479750129,0.0240642877629833,1.25832422478032,0.000144327154593271,2016
"1091","Universidad","Caroní",0,39.0626675982653,0.000153537031370144,8195.57479750129,0,1.25832422478032,0,2017
"1092","Universidad","Caroní",0,39.0626675982653,0.000153537031370144,8195.57479750129,0,1.25832422478032,0,2018
"1093","Vista al Sol","Caroní",0,33.9621298933501,0.000133489209094972,8195.57479750129,0,1.09402079779713,0,1993
"1094","Vista al Sol","Caroní",0,33.9621298933501,0.000133489209094972,8195.57479750129,0,1.09402079779713,0,1994
"1095","Vista al Sol","Caroní",2.16135392579277,33.9621298933501,0.000133489209094972,8197.73615142708,0.0636401171710956,1.09430931522326,0.000288517426128389,1995
"1096","Vista al Sol","Caroní",0.939838563325274,33.9621298933501,0.000133489209094972,8198.6759899904,0.0276731337603563,1.09443477352975,0.000125458306495245,1996
"1097","Vista al Sol","Caroní",0,33.9621298933501,0.000133489209094972,8198.6759899904,0,1.09443477352975,0,1997
"1098","Vista al Sol","Caroní",2.06765263458182,33.9621298933501,0.000133489209094972,8200.74364262499,0.0608811238009744,1.09471078284463,0.000276009314873462,1998
"1099","Vista al Sol","Caroní",0,33.9621298933501,0.000133489209094972,8200.74364262499,0,1.09471078284463,0,1999
"1100","Vista al Sol","Caroní",0.093986838235749,33.9621298933501,0.000133489209094972,8200.83762946322,0.00276740117686647,1.09472332907333,1.25462287014272e-05,2000
"1101","Vista al Sol","Caroní",0,33.9621298933501,0.000133489209094972,8200.83762946322,0,1.09472332907333,0,2001
"1102","Vista al Sol","Caroní",0,33.9621298933501,0.000133489209094972,8200.83762946322,0,1.09472332907333,0,2002
"1103","Vista al Sol","Caroní",0,33.9621298933501,0.000133489209094972,8200.83762946322,0,1.09472332907333,0,2003
"1104","Vista al Sol","Caroní",0,33.9621298933501,0.000133489209094972,8200.83762946322,0,1.09472332907333,0,2004
"1105","Vista al Sol","Caroní",0,33.9621298933501,0.000133489209094972,8200.83762946322,0,1.09472332907333,0,2005
"1106","Vista al Sol","Caroní",0,33.9621298933501,0.000133489209094972,8200.83762946322,0,1.09472332907333,0,2006
"1107","Vista al Sol","Caroní",0,33.9621298933501,0.000133489209094972,8200.83762946322,0,1.09472332907333,0,2007
"1108","Vista al Sol","Caroní",0,33.9621298933501,0.000133489209094972,8200.83762946322,0,1.09472332907333,0,2008
"1109","Vista al Sol","Caroní",0,33.9621298933501,0.000133489209094972,8200.83762946322,0,1.09472332907333,0,2009
"1110","Vista al Sol","Caroní",0,33.9621298933501,0.000133489209094972,8200.83762946322,0,1.09472332907333,0,2010
"1111","Vista al Sol","Caroní",0,33.9621298933501,0.000133489209094972,8200.83762946322,0,1.09472332907333,0,2011
"1112","Vista al Sol","Caroní",0,33.9621298933501,0.000133489209094972,8200.83762946322,0,1.09472332907333,0,2012
"1113","Vista al Sol","Caroní",0,33.9621298933501,0.000133489209094972,8200.83762946322,0,1.09472332907333,0,2013
"1114","Vista al Sol","Caroní",0,33.9621298933501,0.000133489209094972,8200.83762946322,0,1.09472332907333,0,2014
"1115","Vista al Sol","Caroní",0,33.9621298933501,0.000133489209094972,8200.83762946322,0,1.09472332907333,0,2015
"1116","Vista al Sol","Caroní",0,33.9621298933501,0.000133489209094972,8200.83762946322,0,1.09472332907333,0,2016
"1117","Vista al Sol","Caroní",0,33.9621298933501,0.000133489209094972,8200.83762946322,0,1.09472332907333,0,2017
"1118","Vista al Sol","Caroní",0,33.9621298933501,0.000133489209094972,8200.83762946322,0,1.09472332907333,0,2018
"1119","Vista Hermosa","Heres",0,28.0524628927532,0.000110261078927588,8200.83762946322,0,0.904233205134579,0,1993
"1120","Vista Hermosa","Heres",0,28.0524628927532,0.000110261078927588,8200.83762946322,0,0.904233205134579,0,1994
"1121","Vista Hermosa","Heres",0,28.0524628927532,0.000110261078927588,8200.83762946322,0,0.904233205134579,0,1995
"1122","Vista Hermosa","Heres",0,28.0524628927532,0.000110261078927588,8200.83762946322,0,0.904233205134579,0,1996
"1123","Vista Hermosa","Heres",0,28.0524628927532,0.000110261078927588,8200.83762946322,0,0.904233205134579,0,1997
"1124","Vista Hermosa","Heres",0,28.0524628927532,0.000110261078927588,8200.83762946322,0,0.904233205134579,0,1998
"1125","Vista Hermosa","Heres",0,28.0524628927532,0.000110261078927588,8200.83762946322,0,0.904233205134579,0,1999
"1126","Vista Hermosa","Heres",0,28.0524628927532,0.000110261078927588,8200.83762946322,0,0.904233205134579,0,2000
"1127","Vista Hermosa","Heres",0,28.0524628927532,0.000110261078927588,8200.83762946322,0,0.904233205134579,0,2001
"1128","Vista Hermosa","Heres",0,28.0524628927532,0.000110261078927588,8200.83762946322,0,0.904233205134579,0,2002
"1129","Vista Hermosa","Heres",0,28.0524628927532,0.000110261078927588,8200.83762946322,0,0.904233205134579,0,2003
"1130","Vista Hermosa","Heres",1.59863772852396,28.0524628927532,0.000110261078927588,8202.43626719175,0.0569874286844502,0.90440947265534,0.0001762675207614,2004
"1131","Vista Hermosa","Heres",0.0940370969145151,28.0524628927532,0.000110261078927588,8202.53030428866,0.00335218683913873,0.904419841287105,1.03686317650126e-05,2005
"1132","Vista Hermosa","Heres",0,28.0524628927532,0.000110261078927588,8202.53030428866,0,0.904419841287105,0,2006
"1133","Vista Hermosa","Heres",0,28.0524628927532,0.000110261078927588,8202.53030428866,0,0.904419841287105,0,2007
"1134","Vista Hermosa","Heres",0,28.0524628927532,0.000110261078927588,8202.53030428866,0,0.904419841287105,0,2008
"1135","Vista Hermosa","Heres",0,28.0524628927532,0.000110261078927588,8202.53030428866,0,0.904419841287105,0,2009
"1136","Vista Hermosa","Heres",0,28.0524628927532,0.000110261078927588,8202.53030428866,0,0.904419841287105,0,2010
"1137","Vista Hermosa","Heres",0,28.0524628927532,0.000110261078927588,8202.53030428866,0,0.904419841287105,0,2011
"1138","Vista Hermosa","Heres",0,28.0524628927532,0.000110261078927588,8202.53030428866,0,0.904419841287105,0,2012
"1139","Vista Hermosa","Heres",0,28.0524628927532,0.000110261078927588,8202.53030428866,0,0.904419841287105,0,2013
"1140","Vista Hermosa","Heres",0,28.0524628927532,0.000110261078927588,8202.53030428866,0,0.904419841287105,0,2014
"1141","Vista Hermosa","Heres",0,28.0524628927532,0.000110261078927588,8202.53030428866,0,0.904419841287105,0,2015
"1142","Vista Hermosa","Heres",0,28.0524628927532,0.000110261078927588,8202.53030428866,0,0.904419841287105,0,2016
"1143","Vista Hermosa","Heres",0,28.0524628927532,0.000110261078927588,8202.53030428866,0,0.904419841287105,0,2017
"1144","Vista Hermosa","Heres",0,28.0524628927532,0.000110261078927588,8202.53030428866,0,0.904419841287105,0,2018
"1145","Yocoima","Caroní",0,167.519085795969,0.000658438983109689,8202.53030428866,0,5.40086571248223,0,1993
"1146","Yocoima","Caroní",0,167.519085795969,0.000658438983109689,8202.53030428866,0,5.40086571248223,0,1994
"1147","Yocoima","Caroní",19.5488800992902,167.519085795969,0.000658438983109689,8222.07918438795,0.11669643495488,5.41373745721574,0.0128717447335099,1995
"1148","Yocoima","Caroní",2.0675797894793,167.519085795969,0.000658438983109689,8224.14676417743,0.0123423535870863,5.41509883234983,0.00136137513408289,1996
"1149","Yocoima","Caroní",0.282015794085356,167.519085795969,0.000658438983109689,8224.42877997152,0.00168348455786608,5.41528452254251,0.000185690192678433,1997
"1150","Yocoima","Caroní",48.5968817405866,167.519085795969,0.000658438983109689,8273.0256617121,0.290097582073577,5.44728260393808,0.0319980813955737,1998
"1151","Yocoima","Caroní",0.0940170194858775,167.519085795969,0.000658438983109689,8273.11967873159,0.00056123168914846,5.44734450840878,6.1904470705285e-05,1999
"1152","Yocoima","Caroní",0,167.519085795969,0.000658438983109689,8273.11967873159,0,5.44734450840878,0,2000
"1153","Yocoima","Caroní",0.187974337087139,167.519085795969,0.000658438983109689,8273.30765306868,0.00112210698974375,5.44746827804015,0.000123769631362374,2001
"1154","Yocoima","Caroní",0.0940189716876242,167.519085795969,0.000658438983109689,8273.40167204036,0.000561243342756391,5.44753018379626,6.19057561110179e-05,2002
"1155","Yocoima","Caroní",0.469931794365743,167.519085795969,0.000658438983109689,8273.87160383473,0.00280524330784672,5.44783960520907,0.000309421412813091,2003
"1156","Yocoima","Caroní",0.187967721491185,167.519085795969,0.000658438983109689,8274.05957155622,0.00112206749814837,5.44796337048447,0.000123765275396101,2004
"1157","Yocoima","Caroní",0,167.519085795969,0.000658438983109689,8274.05957155622,0,5.44796337048447,0,2005
"1158","Yocoima","Caroní",0,167.519085795969,0.000658438983109689,8274.05957155622,0,5.44796337048447,0,2006
"1159","Yocoima","Caroní",0,167.519085795969,0.000658438983109689,8274.05957155622,0,5.44796337048447,0,2007
"1160","Yocoima","Caroní",0,167.519085795969,0.000658438983109689,8274.05957155622,0,5.44796337048447,0,2008
"1161","Yocoima","Caroní",0,167.519085795969,0.000658438983109689,8274.05957155622,0,5.44796337048447,0,2009
"1162","Yocoima","Caroní",0,167.519085795969,0.000658438983109689,8274.05957155622,0,5.44796337048447,0,2010
"1163","Yocoima","Caroní",0,167.519085795969,0.000658438983109689,8274.05957155622,0,5.44796337048447,0,2011
"1164","Yocoima","Caroní",0,167.519085795969,0.000658438983109689,8274.05957155622,0,5.44796337048447,0,2012
"1165","Yocoima","Caroní",0,167.519085795969,0.000658438983109689,8274.05957155622,0,5.44796337048447,0,2013
"1166","Yocoima","Caroní",0,167.519085795969,0.000658438983109689,8274.05957155622,0,5.44796337048447,0,2014
"1167","Yocoima","Caroní",0,167.519085795969,0.000658438983109689,8274.05957155622,0,5.44796337048447,0,2015
"1168","Yocoima","Caroní",0,167.519085795969,0.000658438983109689,8274.05957155622,0,5.44796337048447,0,2016
"1169","Yocoima","Caroní",0,167.519085795969,0.000658438983109689,8274.05957155622,0,5.44796337048447,0,2017
"1170","Yocoima","Caroní",0,167.519085795969,0.000658438983109689,8274.05957155622,0,5.44796337048447,0,2018
"1171","Zea","Heres",0,2037.62460356748,0.00800894695405827,8274.05957155622,0,66.2665042033119,0,1993
"1172","Zea","Heres",0,2037.62460356748,0.00800894695405827,8274.05957155622,0,66.2665042033119,0,1994
"1173","Zea","Heres",21.842179702522,2037.62460356748,0.00800894695405827,8295.90175125874,0.0107194326493117,66.4414370619104,0.174932858598507,1995
"1174","Zea","Heres",5.55518787539184,2037.62460356748,0.00800894695405827,8301.45693913413,0.00272630584930404,66.4859282669242,0.0444912050138409,1996
"1175","Zea","Heres",36.62297455409,2037.62460356748,0.00800894695405827,8338.07991368823,0.0179733668753167,66.7792397274278,0.293311460503533,1997
"1176","Zea","Heres",1.03572343014569,2037.62460356748,0.00800894695405827,8339.11563711837,0.000508299432747496,66.7875347814389,0.00829505401111211,1998
"1177","Zea","Heres",33.6146891787368,2037.62460356748,0.00800894695405827,8372.73032629711,0.016496998082907,67.0567530439485,0.26921826250966,1999
"1178","Zea","Heres",4.23743856435557,2037.62460356748,0.00800894695405827,8376.96776486146,0.00207959727073213,67.0906904646315,0.0339374206830046,2000
"1179","Zea","Heres",0,2037.62460356748,0.00800894695405827,8376.96776486146,0,67.0906904646315,0,2001
"1180","Zea","Heres",0,2037.62460356748,0.00800894695405827,8376.96776486146,0,67.0906904646315,0,2002
"1181","Zea","Heres",4.23706029849145,2037.62460356748,0.00800894695405827,8381.20482515995,0.00207941163012716,67.1246248558033,0.0339343911717643,2003
"1182","Zea","Heres",2.35380253397803,2037.62460356748,0.00800894695405827,8383.55862769393,0.00115516986291635,67.1434763354383,0.018851479634958,2004
"1183","Zea","Heres",0.564977715805618,2037.62460356748,0.00800894695405827,8384.12360540974,0.000277272719821136,67.1480012119944,0.0045248765561122,2005
"1184","Zea","Heres",0,2037.62460356748,0.00800894695405827,8384.12360540974,0,67.1480012119944,0,2006
"1185","Zea","Heres",0,2037.62460356748,0.00800894695405827,8384.12360540974,0,67.1480012119944,0,2007
"1186","Zea","Heres",0.940592564610804,2037.62460356748,0.00800894695405827,8385.06419797435,0.000461612292550852,67.1555343679497,0.00753315595534956,2008
"1187","Zea","Heres",0,2037.62460356748,0.00800894695405827,8385.06419797435,0,67.1555343679497,0,2009
"1188","Zea","Heres",0,2037.62460356748,0.00800894695405827,8385.06419797435,0,67.1555343679497,0,2010
"1189","Zea","Heres",0,2037.62460356748,0.00800894695405827,8385.06419797435,0,67.1555343679497,0,2011
"1190","Zea","Heres",0,2037.62460356748,0.00800894695405827,8385.06419797435,0,67.1555343679497,0,2012
"1191","Zea","Heres",0,2037.62460356748,0.00800894695405827,8385.06419797435,0,67.1555343679497,0,2013
"1192","Zea","Heres",0,2037.62460356748,0.00800894695405827,8385.06419797435,0,67.1555343679497,0,2014
"1193","Zea","Heres",0,2037.62460356748,0.00800894695405827,8385.06419797435,0,67.1555343679497,0,2015
"1194","Zea","Heres",0.564886042882948,2037.62460356748,0.00800894695405827,8385.62908401723,0.000277227729727029,67.1600585103022,0.00452414235253742,2016
"1195","Zea","Heres",0,2037.62460356748,0.00800894695405827,8385.62908401723,0,67.1600585103022,0,2017
"1196","Zea","Heres",0,2037.62460356748,0.00800894695405827,8385.62908401723,0,67.1600585103022,0,2018
